Language1,Language2,Noun,CosineDistance,JaccardDistance
ES # Spanish,IT # Italian,eggplant,0.053943000733852386,0.33333333333333337
ES # Spanish,JA # Japanese,eggplant,0.0,0.0
ES # Spanish,KO # Korean,eggplant,0.022373000159859657,0.18181818181818177
ES # Spanish,LV # Latvian,eggplant,0.0,0.0
ES # Spanish,PL # Polish,eggplant,0.0772399976849556,0.46153846153846156
ES # Spanish,PS # Pashto,eggplant,0.0772399976849556,0.46153846153846156
ES # Spanish,PT # Portuguese,eggplant,0.01737399958074093,0.18181818181818177
ES # Spanish,RU # Russian,eggplant,0.045816998928785324,0.33333333333333337
ES # Spanish,SQ # Albanian,eggplant,0.053943000733852386,0.33333333333333337
ES # Spanish,SW # Swahili,eggplant,0.053943000733852386,0.33333333333333337
ES # Spanish,TH # Thai,eggplant,0.0772399976849556,0.46153846153846156
ES # Spanish,TR # Turkish,eggplant,0.01640699990093708,0.18181818181818177
ES # Spanish,UR # Urdu,eggplant,0.0,0.0
ES # Spanish,VI # Vietnamese,eggplant,0.0,0.0
ES # Spanish,ZH # Mandarin,eggplant,0.01640699990093708,0.18181818181818177
FA # Persian,FR # French,eggplant,0.053943000733852386,0.33333333333333337
FA # Persian,GA # Irish,eggplant,0.01640699990093708,0.18181818181818177
FA # Persian,HE # Hebrew,eggplant,0.0772399976849556,0.46153846153846156
FA # Persian,HI # Hindi,eggplant,0.019089000299572945,0.18181818181818177
FA # Persian,IT # Italian,eggplant,0.053943000733852386,0.33333333333333337
FA # Persian,JA # Japanese,eggplant,0.0,0.0
FA # Persian,KO # Korean,eggplant,0.022373000159859657,0.18181818181818177
FA # Persian,LV # Latvian,eggplant,0.0,0.0
FA # Persian,PL # Polish,eggplant,0.0772399976849556,0.46153846153846156
FA # Persian,PS # Pashto,eggplant,0.0772399976849556,0.46153846153846156
FA # Persian,PT # Portuguese,eggplant,0.01737399958074093,0.18181818181818177
FA # Persian,RU # Russian,eggplant,0.045816998928785324,0.33333333333333337
FA # Persian,SQ # Albanian,eggplant,0.053943000733852386,0.33333333333333337
FA # Persian,SW # Swahili,eggplant,0.053943000733852386,0.33333333333333337
FA # Persian,TH # Thai,eggplant,0.0772399976849556,0.46153846153846156
FA # Persian,TR # Turkish,eggplant,0.01640699990093708,0.18181818181818177
FA # Persian,UR # Urdu,eggplant,0.0,0.0
FA # Persian,VI # Vietnamese,eggplant,0.0,0.0
FA # Persian,ZH # Mandarin,eggplant,0.01640699990093708,0.18181818181818177
FR # French,GA # Irish,eggplant,0.06100299954414368,0.46153846153846156
FR # French,HE # Hebrew,eggplant,0.015287999995052814,0.18181818181818177
FR # French,HI # Hindi,eggplant,0.022769000381231308,0.18181818181818177
FR # French,IT # Italian,eggplant,0.0,0.0
FR # French,JA # Japanese,eggplant,0.053943000733852386,0.33333333333333337
FR # French,KO # Korean,eggplant,0.0840969979763031,0.46153846153846156
