Language1,Language2,Noun,CosineDistance,JaccardDistance
BN # Bengali,SQ # Albanian,banana,0.0,0.0
BN # Bengali,SW # Swahili,banana,0.0,0.0
BN # Bengali,TH # Thai,banana,0.0,0.0
BN # Bengali,TR # Turkish,banana,0.01826700009405613,0.18181818181818177
BN # Bengali,UR # Urdu,banana,0.0,0.0
BN # Bengali,VI # Vietnamese,banana,0.016155999153852463,0.18181818181818177
BN # Bengali,ZH # Mandarin,banana,0.0,0.0
DE # German,ES # Spanish,banana,0.043671999126672745,0.33333333333333337
DE # German,FA # Persian,banana,0.048705000430345535,0.33333333333333337
DE # German,FR # French,banana,0.020942000672221184,0.18181818181818177
DE # German,GA # Irish,banana,0.0406779982149601,0.33333333333333337
DE # German,HE # Hebrew,banana,0.020942000672221184,0.18181818181818177
DE # German,HI # Hindi,banana,0.020865999162197113,0.18181818181818177
DE # German,IT # Italian,banana,0.020942000672221184,0.18181818181818177
DE # German,JA # Japanese,banana,0.04483399912714958,0.33333333333333337
DE # German,KO # Korean,banana,0.020942000672221184,0.18181818181818177
DE # German,LV # Latvian,banana,0.020865999162197113,0.18181818181818177
DE # German,PL # Polish,banana,0.048705000430345535,0.33333333333333337
DE # German,PS # Pashto,banana,0.020942000672221184,0.18181818181818177
DE # German,PT # Portuguese,banana,0.020942000672221184,0.18181818181818177
DE # German,RU # Russian,banana,0.020942000672221184,0.18181818181818177
DE # German,SQ # Albanian,banana,0.020942000672221184,0.18181818181818177
DE # German,SW # Swahili,banana,0.020942000672221184,0.18181818181818177
DE # German,TH # Thai,banana,0.020942000672221184,0.18181818181818177
DE # German,TR # Turkish,banana,0.043671999126672745,0.33333333333333337
DE # German,UR # Urdu,banana,0.020942000672221184,0.18181818181818177
DE # German,VI # Vietnamese,banana,0.020865999162197113,0.18181818181818177
DE # German,ZH # Mandarin,banana,0.020942000672221184,0.18181818181818177
ES # Spanish,FA # Persian,banana,0.020750999450683594,0.18181818181818177
ES # Spanish,FR # French,banana,0.01826700009405613,0.18181818181818177
ES # Spanish,GA # Irish,banana,0.01923299953341484,0.18181818181818177
ES # Spanish,HE # Hebrew,banana,0.01826700009405613,0.18181818181818177
ES # Spanish,HI # Hindi,banana,0.02049100026488304,0.18181818181818177
ES # Spanish,IT # Italian,banana,0.01826700009405613,0.18181818181818177
ES # Spanish,JA # Japanese,banana,0.019857000559568405,0.18181818181818177
ES # Spanish,KO # Korean,banana,0.01826700009405613,0.18181818181818177
ES # Spanish,LV # Latvian,banana,0.02049100026488304,0.18181818181818177
ES # Spanish,PL # Polish,banana,0.020750999450683594,0.18181818181818177
ES # Spanish,PS # Pashto,banana,0.01826700009405613,0.18181818181818177
ES # Spanish,PT # Portuguese,banana,0.01826700009405613,0.18181818181818177
ES # Spanish,RU # Russian,banana,0.01826700009405613,0.18181818181818177
ES # Spanish,SQ # Albanian,banana,0.01826700009405613,0.18181818181818177
ES # Spanish,SW # Swahili,banana,0.01826700009405613,0.18181818181818177
ES # Spanish,TH # Thai,banana,0.01826700009405613,0.18181818181818177
ES # Spanish,TR # Turkish,banana,0.0,0.0
ES # Spanish,UR # Urdu,banana,0.01826700009405613,0.18181818181818177
ES # Spanish,VI # Vietnamese,banana,0.02049100026488304,0.18181818181818177
ES # Spanish,ZH # Mandarin,banana,0.01826700009405613,0.18181818181818177
FA # Persian,FR # French,banana,0.0199350006878376,0.18181818181818177
FA # Persian,GA # Irish,banana,0.014940000139176846,0.18181818181818177
FA # Persian,HE # Hebrew,banana,0.0199350006878376,0.18181818181818177
FA # Persian,HI # Hindi,banana,0.020246999338269234,0.18181818181818177
FA # Persian,IT # Italian,banana,0.0199350006878376,0.18181818181818177
FA # Persian,JA # Japanese,banana,0.023073000833392143,0.18181818181818177
FA # Persian,KO # Korean,banana,0.0199350006878376,0.18181818181818177
FA # Persian,LV # Latvian,banana,0.020246999338269234,0.18181818181818177
FA # Persian,PL # Polish,banana,0.0,0.0
FA # Persian,PS # Pashto,banana,0.0199350006878376,0.18181818181818177
FA # Persian,PT # Portuguese,banana,0.0199350006878376,0.18181818181818177
FA # Persian,RU # Russian,banana,0.0199350006878376,0.18181818181818177
FA # Persian,SQ # Albanian,banana,0.0199350006878376,0.18181818181818177
FA # Persian,SW # Swahili,banana,0.0199350006878376,0.18181818181818177
FA # Persian,TH # Thai,banana,0.0199350006878376,0.18181818181818177
FA # Persian,TR # Turkish,banana,0.020750999450683594,0.18181818181818177
FA # Persian,UR # Urdu,banana,0.0199350006878376,0.18181818181818177
