Language1,Language2,Noun,CosineDistance,JaccardDistance
ES # Spanish,UR # Urdu,artist,0.014560000039637089,0.18181818181818177
ES # Spanish,VI # Vietnamese,artist,0.0,0.0
ES # Spanish,ZH # Mandarin,artist,0.0,0.0
FA # Persian,FR # French,artist,0.01321799959987402,0.18181818181818177
FA # Persian,GA # Irish,artist,0.061746999621391296,0.46153846153846156
FA # Persian,HE # Hebrew,artist,0.01722400076687336,0.18181818181818177
FA # Persian,HI # Hindi,artist,0.0,0.0
FA # Persian,IT # Italian,artist,0.0,0.0
FA # Persian,JA # Japanese,artist,0.01722400076687336,0.18181818181818177
FA # Persian,KO # Korean,artist,0.0,0.0
FA # Persian,LV # Latvian,artist,0.01321799959987402,0.18181818181818177
FA # Persian,PL # Polish,artist,0.017062000930309296,0.18181818181818177
FA # Persian,PS # Pashto,artist,0.0,0.0
FA # Persian,PT # Portuguese,artist,0.0,0.0
FA # Persian,RU # Russian,artist,0.03448500111699104,0.33333333333333337
FA # Persian,SQ # Albanian,artist,0.0,0.0
FA # Persian,SW # Swahili,artist,0.0,0.0
FA # Persian,TH # Thai,artist,0.03448500111699104,0.33333333333333337
FA # Persian,TR # Turkish,artist,0.0,0.0
FA # Persian,UR # Urdu,artist,0.014560000039637089,0.18181818181818177
FA # Persian,VI # Vietnamese,artist,0.0,0.0
FA # Persian,ZH # Mandarin,artist,0.0,0.0
FR # French,GA # Irish,artist,0.040164001286029816,0.33333333333333337
FR # French,HE # Hebrew,artist,0.01526500005275011,0.18181818181818177
FR # French,HI # Hindi,artist,0.01321799959987402,0.18181818181818177
FR # French,IT # Italian,artist,0.01321799959987402,0.18181818181818177
FR # French,JA # Japanese,artist,0.01526500005275011,0.18181818181818177
FR # French,KO # Korean,artist,0.01321799959987402,0.18181818181818177
FR # French,LV # Latvian,artist,0.0,0.0
FR # French,PL # Polish,artist,0.012094000354409218,0.18181818181818177
FR # French,PS # Pashto,artist,0.01321799959987402,0.18181818181818177
FR # French,PT # Portuguese,artist,0.01321799959987402,0.18181818181818177
FR # French,RU # Russian,artist,0.014639000408351421,0.18181818181818177
FR # French,SQ # Albanian,artist,0.01321799959987402,0.18181818181818177
FR # French,SW # Swahili,artist,0.01321799959987402,0.18181818181818177
FR # French,TH # Thai,artist,0.014639000408351421,0.18181818181818177
FR # French,TR # Turkish,artist,0.01321799959987402,0.18181818181818177
FR # French,UR # Urdu,artist,0.023321999236941338,0.33333333333333337
FR # French,VI # Vietnamese,artist,0.01321799959987402,0.18181818181818177
FR # French,ZH # Mandarin,artist,0.01321799959987402,0.18181818181818177
GA # Irish,HE # Hebrew,artist,0.03345299884676933,0.33333333333333337
GA # Irish,HI # Hindi,artist,0.061746999621391296,0.46153846153846156
GA # Irish,IT # Italian,artist,0.061746999621391296,0.46153846153846156
GA # Irish,JA # Japanese,artist,0.03345299884676933,0.33333333333333337
GA # Irish,KO # Korean,artist,0.061746999621391296,0.46153846153846156
GA # Irish,LV # Latvian,artist,0.040164001286029816,0.33333333333333337
GA # Irish,PL # Polish,artist,0.04378800094127655,0.33333333333333337
GA # Irish,PS # Pashto,artist,0.061746999621391296,0.46153846153846156
GA # Irish,PT # Portuguese,artist,0.061746999621391296,0.46153846153846156
GA # Irish,RU # Russian,artist,0.0167820006608963,0.18181818181818177
GA # Irish,SQ # Albanian,artist,0.061746999621391296,0.46153846153846156
GA # Irish,SW # Swahili,artist,0.061746999621391296,0.46153846153846156
GA # Irish,TH # Thai,artist,0.0167820006608963,0.18181818181818177
GA # Irish,TR # Turkish,artist,0.061746999621391296,0.46153846153846156
GA # Irish,UR # Urdu,artist,0.07077600061893463,0.46153846153846156
GA # Irish,VI # Vietnamese,artist,0.061746999621391296,0.46153846153846156
GA # Irish,ZH # Mandarin,artist,0.061746999621391296,0.46153846153846156
HE # Hebrew,HI # Hindi,artist,0.01722400076687336,0.18181818181818177
HE # Hebrew,IT # Italian,artist,0.01722400076687336,0.18181818181818177
HE # Hebrew,JA # Japanese,artist,0.0,0.0
HE # Hebrew,KO # Korean,artist,0.01722400076687336,0.18181818181818177
HE # Hebrew,LV # Latvian,artist,0.01526500005275011,0.18181818181818177
HE # Hebrew,PL # Polish,artist,0.03333500027656555,0.33333333333333337
HE # Hebrew,PS # Pashto,artist,0.01722400076687336,0.18181818181818177
HE # Hebrew,PT # Portuguese,artist,0.01722400076687336,0.18181818181818177
HE # Hebrew,RU # Russian,artist,0.017410000786185265,0.18181818181818177
HE # Hebrew,SQ # Albanian,artist,0.01722400076687336,0.18181818181818177
HE # Hebrew,SW # Swahili,artist,0.01722400076687336,0.18181818181818177
HE # Hebrew,TH # Thai,artist,0.017410000786185265,0.18181818181818177
HE # Hebrew,TR # Turkish,artist,0.01722400076687336,0.18181818181818177
HE # Hebrew,UR # Urdu,artist,0.03268200159072876,0.33333333333333337
HE # Hebrew,VI # Vietnamese,artist,0.01722400076687336,0.18181818181818177
HE # Hebrew,ZH # Mandarin,artist,0.01722400076687336,0.18181818181818177
HI # Hindi,IT # Italian,artist,0.0,0.0
HI # Hindi,JA # Japanese,artist,0.017224999144673347,0.18181818181818177
HI # Hindi,KO # Korean,artist,0.0,0.0
HI # Hindi,LV # Latvian,artist,0.01321799959987402,0.18181818181818177
HI # Hindi,PL # Polish,artist,0.017062000930309296,0.18181818181818177
HI # Hindi,PS # Pashto,artist,0.0,0.0
HI # Hindi,PT # Portuguese,artist,0.0,0.0
HI # Hindi,RU # Russian,artist,0.03448500111699104,0.33333333333333337
HI # Hindi,SQ # Albanian,artist,0.0,0.0
HI # Hindi,SW # Swahili,artist,0.0,0.0
HI # Hindi,TH # Thai,artist,0.03448500111699104,0.33333333333333337
HI # Hindi,TR # Turkish,artist,0.0,0.0
HI # Hindi,UR # Urdu,artist,0.014560000039637089,0.18181818181818177
HI # Hindi,VI # Vietnamese,artist,0.0,0.0
HI # Hindi,ZH # Mandarin,artist,0.0,0.0
IT # Italian,JA # Japanese,artist,0.017224999144673347,0.18181818181818177
IT # Italian,KO # Korean,artist,0.0,0.0
IT # Italian,LV # Latvian,artist,0.01321799959987402,0.18181818181818177
IT # Italian,PL # Polish,artist,0.017062000930309296,0.18181818181818177
IT # Italian,PS # Pashto,artist,0.0,0.0
IT # Italian,PT # Portuguese,artist,0.0,0.0
IT # Italian,RU # Russian,artist,0.03448500111699104,0.33333333333333337
IT # Italian,SQ # Albanian,artist,0.0,0.0
IT # Italian,SW # Swahili,artist,0.0,0.0
IT # Italian,TH # Thai,artist,0.03448500111699104,0.33333333333333337
IT # Italian,TR # Turkish,artist,0.0,0.0
IT # Italian,UR # Urdu,artist,0.014560000039637089,0.18181818181818177
IT # Italian,VI # Vietnamese,artist,0.0,0.0
IT # Italian,ZH # Mandarin,artist,0.0,0.0
JA # Japanese,KO # Korean,artist,0.01722400076687336,0.18181818181818177
JA # Japanese,LV # Latvian,artist,0.01526500005275011,0.18181818181818177
JA # Japanese,PL # Polish,artist,0.03333500027656555,0.33333333333333337
JA # Japanese,PS # Pashto,artist,0.01722400076687336,0.18181818181818177
JA # Japanese,PT # Portuguese,artist,0.01722400076687336,0.18181818181818177
JA # Japanese,RU # Russian,artist,0.017410999163985252,0.18181818181818177
JA # Japanese,SQ # Albanian,artist,0.017224999144673347,0.18181818181818177
JA # Japanese,SW # Swahili,artist,0.01722400076687336,0.18181818181818177
JA # Japanese,TH # Thai,artist,0.017410999163985252,0.18181818181818177
JA # Japanese,TR # Turkish,artist,0.01722400076687336,0.18181818181818177
JA # Japanese,UR # Urdu,artist,0.03268200159072876,0.33333333333333337
JA # Japanese,VI # Vietnamese,artist,0.01722400076687336,0.18181818181818177
JA # Japanese,ZH # Mandarin,artist,0.01722400076687336,0.18181818181818177
KO # Korean,LV # Latvian,artist,0.01321799959987402,0.18181818181818177
KO # Korean,PL # Polish,artist,0.017062000930309296,0.18181818181818177
KO # Korean,PS # Pashto,artist,0.0,0.0
KO # Korean,PT # Portuguese,artist,0.0,0.0
KO # Korean,RU # Russian,artist,0.03448500111699104,0.33333333333333337
KO # Korean,SQ # Albanian,artist,0.0,0.0
KO # Korean,SW # Swahili,artist,0.0,0.0
KO # Korean,TH # Thai,artist,0.03448500111699104,0.33333333333333337
KO # Korean,TR # Turkish,artist,0.0,0.0
KO # Korean,UR # Urdu,artist,0.014560000039637089,0.18181818181818177
KO # Korean,VI # Vietnamese,artist,0.0,0.0
KO # Korean,ZH # Mandarin,artist,0.0,0.0
LV # Latvian,PL # Polish,artist,0.012094000354409218,0.18181818181818177
LV # Latvian,PS # Pashto,artist,0.01321799959987402,0.18181818181818177
LV # Latvian,PT # Portuguese,artist,0.01321799959987402,0.18181818181818177
LV # Latvian,RU # Russian,artist,0.014639000408351421,0.18181818181818177
LV # Latvian,SQ # Albanian,artist,0.01321799959987402,0.18181818181818177
LV # Latvian,SW # Swahili,artist,0.01321799959987402,0.18181818181818177
LV # Latvian,TH # Thai,artist,0.014639000408351421,0.18181818181818177
LV # Latvian,TR # Turkish,artist,0.01321799959987402,0.18181818181818177
LV # Latvian,UR # Urdu,artist,0.023321999236941338,0.33333333333333337
LV # Latvian,VI # Vietnamese,artist,0.01321799959987402,0.18181818181818177
LV # Latvian,ZH # Mandarin,artist,0.01321799959987402,0.18181818181818177
PL # Polish,PS # Pashto,artist,0.017062000930309296,0.18181818181818177
PL # Polish,PT # Portuguese,artist,0.017062000930309296,0.18181818181818177
PL # Polish,RU # Russian,artist,0.016140999272465706,0.18181818181818177
PL # Polish,SQ # Albanian,artist,0.017062000930309296,0.18181818181818177
PL # Polish,SW # Swahili,artist,0.017062000930309296,0.18181818181818177
PL # Polish,TH # Thai,artist,0.016140999272465706,0.18181818181818177
PL # Polish,TR # Turkish,artist,0.017062000930309296,0.18181818181818177
PL # Polish,UR # Urdu,artist,0.012612000107765198,0.18181818181818177
PL # Polish,VI # Vietnamese,artist,0.017062000930309296,0.18181818181818177
PL # Polish,ZH # Mandarin,artist,0.017062000930309296,0.18181818181818177
PS # Pashto,PT # Portuguese,artist,0.0,0.0
PS # Pashto,RU # Russian,artist,0.03448500111699104,0.33333333333333337
PS # Pashto,SQ # Albanian,artist,0.0,0.0
PS # Pashto,SW # Swahili,artist,0.0,0.0
PS # Pashto,TH # Thai,artist,0.03448500111699104,0.33333333333333337
PS # Pashto,TR # Turkish,artist,0.0,0.0
PS # Pashto,UR # Urdu,artist,0.014560000039637089,0.18181818181818177
PS # Pashto,VI # Vietnamese,artist,0.0,0.0
PS # Pashto,ZH # Mandarin,artist,0.0,0.0
