Language1,Language2,Noun,CosineDistance,JaccardDistance
ES # Spanish,FA # Persian,flute,0.03218799829483032,0.33333333333333337
ES # Spanish,FR # French,flute,0.033562999218702316,0.33333333333333337
ES # Spanish,GA # Irish,flute,0.04142399877309799,0.33333333333333337
ES # Spanish,HE # Hebrew,flute,0.0,0.0
ES # Spanish,HI # Hindi,flute,0.020201999694108963,0.18181818181818177
ES # Spanish,IT # Italian,flute,0.016295000910758972,0.18181818181818177
ES # Spanish,JA # Japanese,flute,0.023293999955058098,0.18181818181818177
ES # Spanish,KO # Korean,flute,0.02081499993801117,0.18181818181818177
ES # Spanish,LV # Latvian,flute,0.021252000704407692,0.18181818181818177
ES # Spanish,PL # Polish,flute,0.032398998737335205,0.33333333333333337
ES # Spanish,PS # Pashto,flute,0.017458999529480934,0.18181818181818177
ES # Spanish,PT # Portuguese,flute,0.02081499993801117,0.18181818181818177
ES # Spanish,RU # Russian,flute,0.021252000704407692,0.18181818181818177
ES # Spanish,SQ # Albanian,flute,0.023293999955058098,0.18181818181818177
ES # Spanish,SW # Swahili,flute,0.023293999955058098,0.18181818181818177
ES # Spanish,TH # Thai,flute,0.026791999116539955,0.33333333333333337
ES # Spanish,TR # Turkish,flute,0.036687999963760376,0.33333333333333337
ES # Spanish,UR # Urdu,flute,0.023293999955058098,0.18181818181818177
ES # Spanish,VI # Vietnamese,flute,0.02125299908220768,0.18181818181818177
ES # Spanish,ZH # Mandarin,flute,0.017952000722289085,0.18181818181818177
FA # Persian,FR # French,flute,0.04481799900531769,0.46153846153846156
FA # Persian,GA # Irish,flute,0.03212599828839302,0.33333333333333337
FA # Persian,HE # Hebrew,flute,0.032186999917030334,0.33333333333333337
FA # Persian,HI # Hindi,flute,0.055904000997543335,0.46153846153846156
FA # Persian,IT # Italian,flute,0.030184999108314514,0.33333333333333337
FA # Persian,JA # Japanese,flute,0.036077000200748444,0.33333333333333337
FA # Persian,KO # Korean,flute,0.03356499969959259,0.33333333333333337
FA # Persian,LV # Latvian,flute,0.03020000085234642,0.33333333333333337
FA # Persian,PL # Polish,flute,0.03987500071525574,0.33333333333333337
FA # Persian,PS # Pashto,flute,0.020068999379873276,0.18181818181818177
FA # Persian,PT # Portuguese,flute,0.03356499969959259,0.33333333333333337
FA # Persian,RU # Russian,flute,0.03020000085234642,0.33333333333333337
FA # Persian,SQ # Albanian,flute,0.036077000200748444,0.33333333333333337
FA # Persian,SW # Swahili,flute,0.036077000200748444,0.33333333333333337
FA # Persian,TH # Thai,flute,0.03783800080418587,0.46153846153846156
FA # Persian,TR # Turkish,flute,0.021763000637292862,0.18181818181818177
FA # Persian,UR # Urdu,flute,0.036077000200748444,0.33333333333333337
FA # Persian,VI # Vietnamese,flute,0.03020000085234642,0.33333333333333337
FA # Persian,ZH # Mandarin,flute,0.05455800145864487,0.46153846153846156
FR # French,GA # Irish,flute,0.03922099992632866,0.33333333333333337
FR # French,HE # Hebrew,flute,0.033562999218702316,0.33333333333333337
FR # French,HI # Hindi,flute,0.034042999148368835,0.33333333333333337
FR # French,IT # Italian,flute,0.03929299861192703,0.33333333333333337
FR # French,JA # Japanese,flute,0.03235499933362007,0.33333333333333337
FR # French,KO # Korean,flute,0.02843400090932846,0.33333333333333337
FR # French,LV # Latvian,flute,0.014090999960899353,0.18181818181818177
FR # French,PL # Polish,flute,0.044927000999450684,0.33333333333333337
FR # French,PS # Pashto,flute,0.035475000739097595,0.33333333333333337
FR # French,PT # Portuguese,flute,0.02843400090932846,0.33333333333333337
FR # French,RU # Russian,flute,0.014090999960899353,0.18181818181818177
FR # French,SQ # Albanian,flute,0.03235499933362007,0.33333333333333337
FR # French,SW # Swahili,flute,0.03235499933362007,0.33333333333333337
FR # French,TH # Thai,flute,0.025136999785900116,0.33333333333333337
FR # French,TR # Turkish,flute,0.03675999864935875,0.33333333333333337
FR # French,UR # Urdu,flute,0.03235499933362007,0.33333333333333337
FR # French,VI # Vietnamese,flute,0.014090999960899353,0.18181818181818177
FR # French,ZH # Mandarin,flute,0.04560200124979019,0.33333333333333337
GA # Irish,HE # Hebrew,flute,0.04142399877309799,0.33333333333333337
GA # Irish,HI # Hindi,flute,0.05605800077319145,0.46153846153846156
GA # Irish,IT # Italian,flute,0.035406000912189484,0.33333333333333337
GA # Irish,JA # Japanese,flute,0.031223999336361885,0.33333333333333337
GA # Irish,KO # Korean,flute,0.02697799913585186,0.33333333333333337
GA # Irish,LV # Latvian,flute,0.02126000076532364,0.18181818181818177
GA # Irish,PL # Polish,flute,0.03547300025820732,0.33333333333333337
GA # Irish,PS # Pashto,flute,0.014491000212728977,0.18181818181818177
GA # Irish,PT # Portuguese,flute,0.02697799913585186,0.33333333333333337
GA # Irish,RU # Russian,flute,0.02126000076532364,0.18181818181818177
GA # Irish,SQ # Albanian,flute,0.031223999336361885,0.33333333333333337
GA # Irish,SW # Swahili,flute,0.031223999336361885,0.33333333333333337
GA # Irish,TH # Thai,flute,0.04120999947190285,0.46153846153846156
GA # Irish,TR # Turkish,flute,0.03134100139141083,0.33333333333333337
GA # Irish,UR # Urdu,flute,0.031223999336361885,0.33333333333333337
GA # Irish,VI # Vietnamese,flute,0.02126000076532364,0.18181818181818177
GA # Irish,ZH # Mandarin,flute,0.06473799794912338,0.46153846153846156
HE # Hebrew,HI # Hindi,flute,0.0202029999345541,0.18181818181818177
HE # Hebrew,IT # Italian,flute,0.016295000910758972,0.18181818181818177
HE # Hebrew,JA # Japanese,flute,0.023293999955058098,0.18181818181818177
HE # Hebrew,KO # Korean,flute,0.02081499993801117,0.18181818181818177
HE # Hebrew,LV # Latvian,flute,0.021252000704407692,0.18181818181818177
HE # Hebrew,PL # Polish,flute,0.032398998737335205,0.33333333333333337
HE # Hebrew,PS # Pashto,flute,0.017458999529480934,0.18181818181818177
HE # Hebrew,PT # Portuguese,flute,0.02081499993801117,0.18181818181818177
HE # Hebrew,RU # Russian,flute,0.021252000704407692,0.18181818181818177
HE # Hebrew,SQ # Albanian,flute,0.023293999955058098,0.18181818181818177
HE # Hebrew,SW # Swahili,flute,0.023293999955058098,0.18181818181818177
HE # Hebrew,TH # Thai,flute,0.026791999116539955,0.33333333333333337
