Language1,Language2,Noun,CosineDistance,JaccardDistance
ES # Spanish,KO # Korean,ally,0.011417999863624573,0.18181818181818177
ES # Spanish,LV # Latvian,ally,9.999999974752427e-07,0.0
ES # Spanish,PL # Polish,ally,9.999999974752427e-07,0.0
ES # Spanish,PS # Pashto,ally,0.013345000334084034,0.18181818181818177
ES # Spanish,PT # Portuguese,ally,0.011417999863624573,0.18181818181818177
ES # Spanish,RU # Russian,ally,9.999999974752427e-07,0.0
ES # Spanish,SQ # Albanian,ally,9.999999974752427e-07,0.0
ES # Spanish,SW # Swahili,ally,0.013345000334084034,0.18181818181818177
ES # Spanish,TH # Thai,ally,0.013345000334084034,0.18181818181818177
ES # Spanish,TR # Turkish,ally,9.999999974752427e-07,0.0
ES # Spanish,UR # Urdu,ally,0.011417999863624573,0.18181818181818177
ES # Spanish,VI # Vietnamese,ally,0.013345000334084034,0.18181818181818177
ES # Spanish,ZH # Mandarin,ally,9.999999974752427e-07,0.0
FA # Persian,FR # French,ally,0.013345000334084034,0.18181818181818177
FA # Persian,GA # Irish,ally,0.029790999367833138,0.33333333333333337
FA # Persian,HE # Hebrew,ally,0.029790999367833138,0.33333333333333337
FA # Persian,HI # Hindi,ally,0.01587500050663948,0.18181818181818177
FA # Persian,IT # Italian,ally,0.013345000334084034,0.18181818181818177
FA # Persian,JA # Japanese,ally,0.018052000552415848,0.18181818181818177
FA # Persian,KO # Korean,ally,0.029790999367833138,0.33333333333333337
FA # Persian,LV # Latvian,ally,0.013345000334084034,0.18181818181818177
FA # Persian,PL # Polish,ally,0.013345000334084034,0.18181818181818177
FA # Persian,PS # Pashto,ally,0.0,0.0
FA # Persian,PT # Portuguese,ally,0.029790999367833138,0.33333333333333337
FA # Persian,RU # Russian,ally,0.013345000334084034,0.18181818181818177
FA # Persian,SQ # Albanian,ally,0.013345000334084034,0.18181818181818177
FA # Persian,SW # Swahili,ally,0.0,0.0
FA # Persian,TH # Thai,ally,0.0,0.0
FA # Persian,TR # Turkish,ally,0.013345000334084034,0.18181818181818177
FA # Persian,UR # Urdu,ally,0.029790999367833138,0.33333333333333337
FA # Persian,VI # Vietnamese,ally,0.0,0.0
FA # Persian,ZH # Mandarin,ally,0.013345000334084034,0.18181818181818177
FR # French,GA # Irish,ally,0.011417999863624573,0.18181818181818177
FR # French,HE # Hebrew,ally,0.011417999863624573,0.18181818181818177
FR # French,HI # Hindi,ally,0.013513999991118908,0.18181818181818177
FR # French,IT # Italian,ally,0.0,0.0
FR # French,JA # Japanese,ally,0.013189000077545643,0.18181818181818177
FR # French,KO # Korean,ally,0.011417999863624573,0.18181818181818177
FR # French,LV # Latvian,ally,9.999999974752427e-07,0.0
FR # French,PL # Polish,ally,9.999999974752427e-07,0.0
FR # French,PS # Pashto,ally,0.013345000334084034,0.18181818181818177
